probeid,timestamp,temperature,temperature2
HIVE_0_BOT_TEMP,2016-02-18 04:04:11 UTC,20,50
HIVE_0_BROOD_TEMP,2016-02-18 04:04:11 UTC,4,8
HIVE_0_BOT_TEMP,2016-02-18 04:05:12 UTC,25,51
HIVE_0_BROOD_TEMP,2016-02-18 04:05:12 UTC,4,9
HIVE_0_BOT_TEMP,2016-02-18 04:06:12 UTC,25
HIVE_0_BROOD_TEMP,2016-02-18 04:06:12 UTC,4
HIVE_0_BOT_TEMP,2016-02-18 04:07:13 UTC,26
HIVE_0_BROOD_TEMP,2016-02-18 04:07:13 UTC,4
HIVE_0_BOT_TEMP,2016-02-18 04:08:14 UTC,26
HIVE_0_BROOD_TEMP,2016-02-18 04:08:14 UTC,4
HIVE_0_BOT_TEMP,2016-02-18 04:09:14 UTC,25
HIVE_0_BROOD_TEMP,2016-02-18 04:09:14 UTC,4
HIVE_0_BOT_TEMP,2016-02-18 04:10:15 UTC,26
HIVE_0_BROOD_TEMP,2016-02-18 04:10:15 UTC,4
HIVE_0_BOT_TEMP,2016-02-18 04:11:15 UTC,25
HIVE_0_BROOD_TEMP,2016-02-18 04:11:15 UTC,4
HIVE_0_BOT_TEMP,2016-02-18 04:12:16 UTC,25
HIVE_0_BROOD_TEMP,2016-02-18 04:12:16 UTC,4
HIVE_0_BOT_TEMP,2016-02-18 04:13:17 UTC,26
HIVE_0_BROOD_TEMP,2016-02-18 04:13:17 UTC,4
HIVE_0_BOT_TEMP,2016-02-18 04:14:17 UTC,25
HIVE_0_BROOD_TEMP,2016-02-18 04:14:17 UTC,4
HIVE_0_BOT_TEMP,2016-02-18 04:15:18 UTC,25
HIVE_0_BROOD_TEMP,2016-02-18 04:15:18 UTC,3
HIVE_0_BOT_TEMP,2016-02-18 04:16:18 UTC,25
HIVE_0_BROOD_TEMP,2016-02-18 04:16:18 UTC,3
HIVE_0_BOT_TEMP,2016-02-18 04:17:19 UTC,25
HIVE_0_BROOD_TEMP,2016-02-18 04:17:19 UTC,1
HIVE_0_BOT_TEMP,2016-02-18 04:18:19 UTC,24
HIVE_0_BROOD_TEMP,2016-02-18 04:18:19 UTC,0
HIVE_0_BOT_TEMP,2016-02-18 04:19:20 UTC,24
HIVE_0_BROOD_TEMP,2016-02-18 04:19:20 UTC,-1
HIVE_0_BOT_TEMP,2016-02-18 04:20:21 UTC,24
HIVE_0_BROOD_TEMP,2016-02-18 04:20:21 UTC,-2
HIVE_0_BOT_TEMP,2016-02-18 04:21:22 UTC,24
HIVE_0_BROOD_TEMP,2016-02-18 04:21:22 UTC,-3
HIVE_0_BOT_TEMP,2016-02-18 04:22:22 UTC,23
HIVE_0_BROOD_TEMP,2016-02-18 04:22:22 UTC,-4
HIVE_0_BOT_TEMP,2016-02-18 04:23:22 UTC,24
HIVE_0_BROOD_TEMP,2016-02-18 04:23:22 UTC,-5
HIVE_0_BOT_TEMP,2016-02-18 04:24:24 UTC,24
HIVE_0_BROOD_TEMP,2016-02-18 04:24:24 UTC,-6
HIVE_0_BOT_TEMP,2016-02-18 04:25:24 UTC,24
HIVE_0_BROOD_TEMP,2016-02-18 04:25:24 UTC,-8
HIVE_0_BOT_TEMP,2016-02-18 04:26:25 UTC,24
HIVE_0_BROOD_TEMP,2016-02-18 04:26:25 UTC,24
HIVE_0_BOT_TEMP,2016-02-18 04:27:25 UTC,24
HIVE_0_BROOD_TEMP,2016-02-18 04:27:25 UTC,24
HIVE_0_BOT_TEMP,2016-02-18 04:28:26 UTC,23
HIVE_0_BROOD_TEMP,2016-02-18 04:28:26 UTC,24
HIVE_0_BOT_TEMP,2016-02-18 04:29:26 UTC,23
HIVE_0_BROOD_TEMP,2016-02-18 04:29:26 UTC,24
HIVE_0_BOT_TEMP,2016-02-18 04:30:26 UTC,24
HIVE_0_BROOD_TEMP,2016-02-18 04:30:26 UTC,24
HIVE_0_BOT_TEMP,2016-02-18 05:00:13 UTC,31
HIVE_0_BROOD_TEMP,2016-02-18 05:00:13 UTC,29
HIVE_0_BOT_TEMP,2016-02-18 05:00:45 UTC,31
HIVE_0_BROOD_TEMP,2016-02-18 05:00:45 UTC,29
HIVE_0_BOT_TEMP,2016-02-18 05:01:46 UTC,31
HIVE_0_BROOD_TEMP,2016-02-18 05:01:46 UTC,29
HIVE_0_BOT_TEMP,2016-02-18 05:02:46 UTC,32
HIVE_0_BROOD_TEMP,2016-02-18 05:02:46 UTC,29
HIVE_0_BOT_TEMP,2016-02-18 05:03:47 UTC,32
